yolov3-voc-snowman
Learning Rate: 0.001, Momentum: 0.9, Decay: 0.0005
Resizing
544
Loaded: 0.000025 seconds
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000142, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000044, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.453180, Class: 0.990830, Obj: 0.355409, No Obj: 0.004150, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000142, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000043, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.460578, Class: 0.995714, Obj: 0.140653, No Obj: 0.002722, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.524794, Class: 0.948928, Obj: 0.007240, No Obj: 0.000135, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000043, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.356520, Class: 0.954273, Obj: 0.238906, No Obj: 0.003391, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000158, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000043, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.380056, Class: 0.901579, Obj: 0.045529, No Obj: 0.003580, .5R: 0.230769, .75R: 0.076923,  count: 13
Region 94 Avg IOU: 0.293302, Class: 0.660602, Obj: 0.000453, No Obj: 0.000160, .5R: 0.100000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000043, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.567192, Class: 0.999018, Obj: 0.446088, No Obj: 0.004090, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.117395, Class: 0.981200, Obj: 0.000500, No Obj: 0.000143, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000045, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.500803, Class: 0.988567, Obj: 0.477382, No Obj: 0.004556, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.375898, Class: 0.880091, Obj: 0.010828, No Obj: 0.000166, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000042, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.435787, Class: 0.994179, Obj: 0.204702, No Obj: 0.003505, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000157, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000040, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.419859, Class: 0.938444, Obj: 0.337933, No Obj: 0.003986, .5R: 0.666667, .75R: 0.000000,  count: 6
Region 94 Avg IOU: 0.380885, Class: 0.771751, Obj: 0.001070, No Obj: 0.000149, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000039, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.500648, Class: 0.993798, Obj: 0.197635, No Obj: 0.003712, .5R: 0.600000, .75R: 0.200000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000136, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000045, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.434175, Class: 0.994795, Obj: 0.229975, No Obj: 0.003086, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000142, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000043, .5R: -nan, .75R: -nan,  count: 0
285: 2.370708, 2.585047 avg, 0.000258 rate, 5.124027 seconds, 18240 images
Loaded: 0.000032 seconds
Region 82 Avg IOU: 0.618897, Class: 0.988495, Obj: 0.230136, No Obj: 0.003619, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000148, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000042, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.477888, Class: 0.981620, Obj: 0.185209, No Obj: 0.003503, .5R: 0.400000, .75R: 0.200000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000143, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000042, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.398567, Class: 0.993415, Obj: 0.162962, No Obj: 0.002490, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.421387, Class: 0.963838, Obj: 0.007459, No Obj: 0.000156, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000041, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.426567, Class: 0.997518, Obj: 0.065468, No Obj: 0.004342, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000144, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000040, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.553758, Class: 0.998246, Obj: 0.326685, No Obj: 0.003560, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.271633, Class: 0.835572, Obj: 0.000374, No Obj: 0.000147, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.032892, Class: 0.387888, Obj: 0.000015, No Obj: 0.000042, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.688214, Class: 0.995569, Obj: 0.079080, No Obj: 0.003480, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.124217, Class: 0.974497, Obj: 0.003026, No Obj: 0.000137, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000043, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.570442, Class: 0.990089, Obj: 0.462998, No Obj: 0.004525, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000161, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000042, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.526102, Class: 0.995240, Obj: 0.404895, No Obj: 0.003374, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000143, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000039, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.522248, Class: 0.997426, Obj: 0.366706, No Obj: 0.003930, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.130707, Class: 0.977196, Obj: 0.005452, No Obj: 0.000157, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000041, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.731758, Class: 0.963458, Obj: 0.482380, No Obj: 0.003261, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.282618, Class: 0.835663, Obj: 0.012498, No Obj: 0.000232, .5R: 0.153846, .75R: 0.038462,  count: 26
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000046, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.494526, Class: 0.993983, Obj: 0.336732, No Obj: 0.004300, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000150, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000042, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.581604, Class: 0.998684, Obj: 0.430702, No Obj: 0.003743, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.290096, Class: 0.830085, Obj: 0.005771, No Obj: 0.000155, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000039, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.531589, Class: 0.955284, Obj: 0.226433, No Obj: 0.003538, .5R: 0.666667, .75R: 0.000000,  count: 6
Region 94 Avg IOU: 0.417342, Class: 0.692714, Obj: 0.002049, No Obj: 0.000147, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000041, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.546269, Class: 0.950627, Obj: 0.189102, No Obj: 0.003312, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000141, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000042, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.474548, Class: 0.995297, Obj: 0.348038, No Obj: 0.004607, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000155, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000039, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.608599, Class: 0.960991, Obj: 0.307291, No Obj: 0.003851, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.237347, Class: 0.587139, Obj: 0.000484, No Obj: 0.000152, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000043, .5R: -nan, .75R: -nan,  count: 0
286: 3.118018, 2.638344 avg, 0.000261 rate, 5.127954 seconds, 18304 images
Loaded: 0.000027 seconds
Region 82 Avg IOU: 0.399275, Class: 0.993308, Obj: 0.220534, No Obj: 0.003487, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.231076, Class: 0.431845, Obj: 0.000054, No Obj: 0.000180, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.264441, Class: 0.685151, Obj: 0.000095, No Obj: 0.000044, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 82 Avg IOU: 0.361257, Class: 0.997693, Obj: 0.406541, No Obj: 0.003319, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.238361, Class: 0.970053, Obj: 0.015094, No Obj: 0.000154, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000044, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.518362, Class: 0.995826, Obj: 0.338415, No Obj: 0.004013, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000156, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000043, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.360166, Class: 0.997149, Obj: 0.058627, No Obj: 0.002255, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.446300, Class: 0.928172, Obj: 0.006349, No Obj: 0.000159, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000038, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.653044, Class: 0.998629, Obj: 0.327076, No Obj: 0.003286, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.387305, Class: 0.968412, Obj: 0.003923, No Obj: 0.000157, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000042, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.555757, Class: 0.997693, Obj: 0.326436, No Obj: 0.003679, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.135501, Class: 0.900308, Obj: 0.007830, No Obj: 0.000164, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000040, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.515974, Class: 0.998818, Obj: 0.517532, No Obj: 0.003371, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.266962, Class: 0.766531, Obj: 0.000227, No Obj: 0.000147, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000043, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.462106, Class: 0.998413, Obj: 0.179451, No Obj: 0.003168, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.209500, Class: 0.980669, Obj: 0.001450, No Obj: 0.000143, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000042, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.579562, Class: 0.991327, Obj: 0.286748, No Obj: 0.003245, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000159, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000044, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.660239, Class: 0.999016, Obj: 0.370051, No Obj: 0.002809, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.245070, Class: 0.802510, Obj: 0.005509, No Obj: 0.000156, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000041, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.392092, Class: 0.978588, Obj: 0.213560, No Obj: 0.002463, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.170339, Class: 0.857287, Obj: 0.000496, No Obj: 0.000161, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000041, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.419762, Class: 0.992409, Obj: 0.168945, No Obj: 0.003329, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000166, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000042, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.270889, Class: 0.999124, Obj: 0.479643, No Obj: 0.003314, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.103712, Class: 0.560119, Obj: 0.004213, No Obj: 0.000166, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000041, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.489495, Class: 0.993857, Obj: 0.291856, No Obj: 0.004117, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000151, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000042, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.476800, Class: 0.996536, Obj: 0.421124, No Obj: 0.003726, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000158, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000042, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.575247, Class: 0.976462, Obj: 0.236233, No Obj: 0.003540, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 94 Avg IOU: 0.254253, Class: 0.773060, Obj: 0.003185, No Obj: 0.000188, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000040, .5R: -nan, .75R: -nan,  count: 0
287: 2.344922, 2.609002 avg, 0.000265 rate, 5.130726 seconds, 18368 images
Loaded: 0.000032 seconds
Region 82 Avg IOU: 0.569412, Class: 0.993135, Obj: 0.209708, No Obj: 0.002518, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.384378, Class: 0.954147, Obj: 0.016585, No Obj: 0.000170, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000040, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.463029, Class: 0.976211, Obj: 0.287239, No Obj: 0.002443, .5R: 0.400000, .75R: 0.200000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000172, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000042, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.503997, Class: 0.999125, Obj: 0.251870, No Obj: 0.003488, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.314549, Class: 0.988829, Obj: 0.165320, No Obj: 0.000184, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000041, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.426667, Class: 0.994150, Obj: 0.358622, No Obj: 0.002395, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.040323, Class: 0.996773, Obj: 0.037075, No Obj: 0.000168, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000042, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.505254, Class: 0.996742, Obj: 0.137682, No Obj: 0.003550, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000162, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000041, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.567595, Class: 0.996857, Obj: 0.115611, No Obj: 0.003200, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000149, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000043, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.509452, Class: 0.976548, Obj: 0.193002, No Obj: 0.003391, .5R: 0.666667, .75R: 0.000000,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000196, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000043, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.395394, Class: 0.985483, Obj: 0.106903, No Obj: 0.002924, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.027062, Class: 0.981594, Obj: 0.021126, No Obj: 0.000167, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000040, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.364233, Class: 0.993690, Obj: 0.301392, No Obj: 0.002818, .5R: 0.333333, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.097317, Class: 0.954776, Obj: 0.019185, No Obj: 0.000183, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000039, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.500945, Class: 0.994548, Obj: 0.212389, No Obj: 0.003248, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000152, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000042, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.532803, Class: 0.995853, Obj: 0.354448, No Obj: 0.003405, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000167, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000039, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.474793, Class: 0.999148, Obj: 0.236970, No Obj: 0.003264, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.428334, Class: 0.923867, Obj: 0.002465, No Obj: 0.000173, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000039, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.298501, Class: 0.995797, Obj: 0.140567, No Obj: 0.002262, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.255474, Class: 0.987489, Obj: 0.013560, No Obj: 0.000171, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000040, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.554920, Class: 0.993061, Obj: 0.233561, No Obj: 0.002965, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000163, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000039, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.392875, Class: 0.997231, Obj: 0.143508, No Obj: 0.002449, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000152, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000041, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.483453, Class: 0.974409, Obj: 0.229608, No Obj: 0.003123, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000172, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000040, .5R: -nan, .75R: -nan,  count: 0
288: 1.769915, 2.525093 avg, 0.000269 rate, 5.126768 seconds, 18432 images
Loaded: 0.000034 seconds
Region 82 Avg IOU: 0.371744, Class: 0.989989, Obj: 0.073391, No Obj: 0.002581, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000211, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000040, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.602377, Class: 0.998859, Obj: 0.496078, No Obj: 0.002449, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.242447, Class: 0.731551, Obj: 0.011938, No Obj: 0.000213, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.411201, Class: 0.586476, Obj: 0.000096, No Obj: 0.000041, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: 0.401136, Class: 0.992996, Obj: 0.170858, No Obj: 0.002101, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.693644, Class: 0.989482, Obj: 0.012602, No Obj: 0.000200, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000039, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.473305, Class: 0.991611, Obj: 0.224474, No Obj: 0.002439, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000180, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000036, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.568575, Class: 0.975358, Obj: 0.101204, No Obj: 0.002969, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 94 Avg IOU: 0.271321, Class: 0.911784, Obj: 0.005606, No Obj: 0.000178, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000037, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.549648, Class: 0.996508, Obj: 0.242899, No Obj: 0.002801, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000201, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000039, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.442800, Class: 0.988461, Obj: 0.096317, No Obj: 0.002855, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000188, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000041, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.409834, Class: 0.999201, Obj: 0.074627, No Obj: 0.002645, .5R: 0.666667, .75R: 0.000000,  count: 3
